0,23,136,0.08017331898956687,1
1,91,133,0.06934575773134033,1
2,116,117,0.04312531490099174,1
3,124,91,0.11158700779250559,1
4,104,34,0.08384009065328163,1
5,39,53,0.06353432141836346,1
6,123,101,0.021800761930999196,1
7,140,81,0.0559484011913422,1
8,109,142,0.4095783298315438,2
9,127,120,0.07240291004077719,1
10,144,104,0.04987946351315686,1
11,50,106,0.07203853863925494,1
12,45,89,0.10832407271166375,1
13,16,62,0.07694118985581332,1
14,142,45,1.0,2
15,71,54,0.05535891590398731,1
16,27,29,0.06825459673350141,1
17,114,19,0.08729169712846585,1
18,94,90,0.04826390772406847,1
19,131,48,0.08287509133299023,1
20,112,20,0.04220243177301995,1
21,111,131,0.06497025714369938,1
22,111,107,0.04652326889843554,1
23,65,38,0.09985110366623808,1
24,119,50,0.047585571427246814,1
25,15,122,0.0655816642185264,1
26,17,78,0.1498953198921247,1
27,64,111,0.04932491344149639,1
28,98,14,0.3339245347812139,1
29,56,21,0.044908064085470246,1
30,108,46,0.07551721029264126,1
31,130,92,0.09977046161791674,1
32,92,93,0.0817823589987295,1
33,89,16,0.07801553939996018,1
34,77,96,0.03729611189452984,1
35,135,129,0.016421772401448285,1
36,76,13,0.04536045666409022,1
37,60,113,0.06357765915996534,1
38,12,125,0.07269790423605155,1
39,93,28,0.07883845449943486,1
40,3,139,0.05984723949907343,1
41,82,43,0.05174024201535007,1
42,58,7,0.03547884254390645,1
43,38,36,0.08906949518115762,1
44,141,68,0.04970902387052871,1
45,118,49,0.0675956629354808,1
46,90,15,0.0522170658102554,1
47,139,110,0.036726412685798425,1
48,8,4,0.06337393100103421,1
49,55,74,0.0464116949859859,1
50,79,96,0.07939364486820286,1
51,42,35,0.0524264527068485,1
52,43,57,0.06560518527487821,1
53,143,64,0.0671867931810943,1
54,0,135,0.08196561507195992,1
55,69,115,0.13357085387305598,1
56,40,9,0.06797162277607406,1
57,25,111,0.04735433348813589,1
58,96,147,0.027523817230823047,1
59,4,52,0.07179441391071413,1
60,121,143,0.03776343990218768,1
61,49,128,0.05216234410086927,1
62,24,112,0.05706348674899492,1
63,28,76,0.05018280798744654,1
64,2,56,0.07809487467767275,1
65,146,138,0.749116304602986,2
66,147,126,0.0473900856862764,1
67,99,0,0.05603224316308479,1
68,21,3,0.07673214018502783,1
69,52,5,0.09588984692638441,1
70,103,144,0.05470722424533295,1
71,51,132,0.04682259596935929,1
72,122,75,0.08389404899518407,1
73,36,10,0.09092682024236905,1
74,33,145,0.08877052656747227,1
75,41,37,0.05716062731101933,1
76,80,135,0.0477300150529556,1
77,136,134,0.032836963056564666,1
78,46,33,0.08555182574011581,1
79,149,77,0.06959789908513413,1
80,85,44,0.03495933860770969,1
81,109,116,0.03260789702834145,1
82,113,114,0.0681987057268087,1
83,117,118,0.03426801184005126,1
84,29,86,0.10126648597486118,1
85,30,20,0.9227093188515952,2
86,20,14,0.5963237979018579,2
87,48,103,0.025722698690076505,1
88,53,8,0.10361341187967507,1
89,73,26,0.08975438493033153,1
90,32,130,0.057389749435282675,1
91,110,140,0.06107478106513058,1
92,96,42,0.09248549015538729,1
93,11,108,0.06979234495620118,1
94,54,72,0.07673235899045548,1
95,70,71,0.02896175484558176,1
96,120,124,0.10451354590797726,1
97,14,95,0.5456541364883966,2
98,6,23,0.07168168783964322,1
99,18,22,0.08849252924517144,1
100,135,83,0.020535119060028143,1
101,61,11,0.07766884240053598,1
102,47,1,0.10289471939378306,1
103,102,47,0.014639121655943034,1
104,81,97,0.06043036067155974,1
105,84,85,0.05486585845276738,1
106,132,127,0.05728852846459329,1
107,148,149,0.02984946539487487,1
108,126,123,0.06757041273140703,1
109,74,2,0.024751287425005528,1
110,23,24,0.05510314280927311,1
111,106,99,0.03479005649068058,1
112,100,44,0.04705261524883028,1
113,101,102,0.0,1
114,138,109,0.5434588603374771,2
115,138,88,0.06788440906721213,1
116,128,119,0.038543241555186444,1
117,83,39,0.04202278911826294,1
118,133,148,0.03252964183527551,1
119,129,100,0.05042101901900368,1
120,145,17,0.05797873711686533,1
121,72,73,0.0857073725597268,1
122,97,82,0.03984216419487559,1
123,45,30,0.7349011845499832,2
124,59,60,0.11513574737198158,1
125,105,63,0.04636005985217555,1
126,137,66,0.060487268785615084,1
127,115,141,0.07978234776151051,1
128,1,94,0.034850629418078115,1
129,9,31,0.06799592764433503,1
130,125,150,0.07076215231116068,1
131,62,51,0.0956366417599083,1
132,63,47,0.04063268723644398,1
133,86,84,0.07185274372593974,1
134,13,121,0.06572914944671085,1
135,66,80,0.024890424819739767,1
136,10,61,0.026809512400311465,1
137,142,32,0.084384845030314,1
138,57,40,0.03559603763300833,1
139,107,79,0.08606037243267414,1
140,78,12,0.06884004651118629,1
141,22,6,0.05380203774074454,1
142,134,98,0.04073949055240391,1
143,67,59,0.042878344785327045,1
144,150,30,0.07685606235159667,1
145,19,137,0.03249751593246388,1
146,35,65,0.022878362680743877,1
147,5,25,0.054835254258736144,1
148,68,70,0.07673239683429578,1
149,31,58,0.04756517779203029,1
150,44,55,0.058724288054759204,1
151,88,41,0.07001017117782349,1
152,87,69,0.03192662559227196,1
153,34,105,0.024558785225253253,1
154,7,18,0.0602257458736172,1
155,37,67,0.12899928342424552,1
156,75,95,0.06382987185341356,1
157,26,27,0.06526521670064203,1
